@SpeciesCode,@MeasurementDateGMT,@Value,SiteCode
NO2,2024-01-04 21:00:00,44.4,CD1
NO2,2024-01-04 22:00:00,34.8,CD1
NO2,2024-01-04 23:00:00,22.2,CD1
NO2,2024-01-05 00:00:00,26.2,CD1
NO2,2024-01-05 01:00:00,5.7,CD1
NO2,2024-01-05 02:00:00,5.9,CD1
NO2,2024-01-05 03:00:00,7.1,CD1
NO2,2024-01-05 04:00:00,12.4,CD1
NO2,2024-01-05 05:00:00,17,CD1
NO2,2024-01-05 06:00:00,26.4,CD1
NO2,2024-01-05 07:00:00,60.4,CD1
NO2,2024-01-05 08:00:00,35.8,CD1
NO2,2024-01-05 09:00:00,31.9,CD1
NO2,2024-01-05 10:00:00,42.1,CD1
NO2,2024-01-05 11:00:00,35.6,CD1
NO2,2024-01-05 12:00:00,37.9,CD1
NO2,2024-01-05 13:00:00,40.4,CD1
NO2,2024-01-05 14:00:00,51.8,CD1
NO2,2024-01-05 15:00:00,71.5,CD1
NO2,2024-01-05 16:00:00,61.4,CD1
NO2,2024-01-05 17:00:00,71.3,CD1
NO2,2024-01-05 18:00:00,100.6,CD1
NO2,2024-01-05 19:00:00,75.7,CD1
NO2,2024-01-05 20:00:00,62,CD1
NO2,2024-01-05 21:00:00,51.6,CD1
NO2,2024-01-05 22:00:00,54.1,CD1
NO2,2024-01-05 23:00:00,68.3,CD1
NO2,2024-01-06 00:00:00,47.2,CD1
NO2,2024-01-06 01:00:00,33.5,CD1
NO2,2024-01-06 02:00:00,29.8,CD1
NO2,2024-01-06 03:00:00,26.2,CD1
NO2,2024-01-06 04:00:00,14.2,CD1
NO2,2024-01-06 05:00:00,23.1,CD1
NO2,2024-01-06 06:00:00,36.3,CD1
NO2,2024-01-06 07:00:00,44.2,CD1
NO2,2024-01-06 08:00:00,42.8,CD1
NO2,2024-01-06 09:00:00,60.1,CD1
NO2,2024-01-06 10:00:00,50.1,CD1
NO2,2024-01-06 11:00:00,47,CD1
NO2,2024-01-06 12:00:00,50.7,CD1
NO2,2024-01-06 13:00:00,72.1,CD1
NO2,2024-01-06 14:00:00,75.2,CD1
NO2,2024-01-06 15:00:00,81.7,CD1
NO2,2024-01-06 16:00:00,73.6,CD1
NO2,2024-01-06 17:00:00,80.5,CD1
NO2,2024-01-06 18:00:00,77.3,CD1
NO2,2024-01-06 19:00:00,62.5,CD1
NO2,2024-01-06 20:00:00,50.7,CD1
NO2,2024-01-06 21:00:00,51.1,CD1
NO2,2024-01-06 22:00:00,39,CD1
NO2,2024-01-06 23:00:00,29.3,CD1
NO2,2024-01-07 00:00:00,24.1,CD1
NO2,2024-01-07 01:00:00,17.4,CD1
NO2,2024-01-07 02:00:00,9.6,CD1
NO2,2024-01-07 03:00:00,6.5,CD1
NO2,2024-01-07 04:00:00,9.9,CD1
NO2,2024-01-07 05:00:00,14.5,CD1
NO2,2024-01-07 06:00:00,23.1,CD1
NO2,2024-01-07 07:00:00,27.5,CD1
NO2,2024-01-07 08:00:00,29.1,CD1
NO2,2024-01-07 09:00:00,40,CD1
NO2,2024-01-07 10:00:00,30.4,CD1
NO2,2024-01-07 11:00:00,28.7,CD1
NO2,2024-01-07 12:00:00,35.8,CD1
NO2,2024-01-07 13:00:00,33.5,CD1
NO2,2024-01-07 14:00:00,36.3,CD1
NO2,2024-01-07 15:00:00,49.7,CD1
NO2,2024-01-07 16:00:00,41.3,CD1
NO2,2024-01-07 17:00:00,31,CD1
NO2,2024-01-07 18:00:00,28.3,CD1
NO2,2024-01-07 19:00:00,40.2,CD1
NO2,2024-01-07 20:00:00,36.7,CD1
NO2,2024-01-07 21:00:00,26,CD1
NO2,2024-01-07 22:00:00,33.7,CD1
NO2,2024-01-07 23:00:00,18.9,CD1
NO2,2024-01-08 00:00:00,14.7,CD1
NO2,2024-01-08 01:00:00,11.3,CD1
NO2,2024-01-08 02:00:00,10.7,CD1
NO2,2024-01-08 03:00:00,6.9,CD1
NO2,2024-01-08 04:00:00,9.2,CD1
NO2,2024-01-08 05:00:00,10.9,CD1
NO2,2024-01-08 06:00:00,39.4,CD1
NO2,2024-01-08 07:00:00,47.4,CD1
NO2,2024-01-08 08:00:00,50.9,CD1
NO2,2024-01-08 09:00:00,35.8,CD1
NO2,2024-01-08 10:00:00,35.4,CD1
NO2,2024-01-08 11:00:00,21.6,CD1
NO2,2024-01-08 12:00:00,29.5,CD1
NO2,2024-01-08 13:00:00,45.5,CD1
NO2,2024-01-08 14:00:00,19.3,CD1
NO2,2024-01-08 15:00:00,23.3,CD1
NO2,2024-01-08 16:00:00,34.2,CD1
NO2,2024-01-08 17:00:00,32.3,CD1
NO2,2024-01-08 18:00:00,31.6,CD1
NO2,2024-01-08 19:00:00,18,CD1
NO2,2024-01-08 20:00:00,21.6,CD1
NO2,2024-01-08 21:00:00,28.9,CD1
NO2,2024-01-08 22:00:00,14.9,CD1
NO2,2024-01-08 23:00:00,18,CD1
NO2,2024-01-09 00:00:00,12.8,CD1
NO2,2024-01-09 01:00:00,8.4,CD1
NO2,2024-01-09 02:00:00,8.4,CD1
NO2,2024-01-09 03:00:00,7.5,CD1
NO2,2024-01-09 04:00:00,9.9,CD1
NO2,2024-01-09 05:00:00,13,CD1
NO2,2024-01-09 06:00:00,19.9,CD1
NO2,2024-01-09 07:00:00,26.8,CD1
NO2,2024-01-09 08:00:00,79.9,CD1
NO2,2024-01-09 09:00:00,31.7,CD1
NO2,2024-01-09 10:00:00,23.9,CD1
NO2,2024-01-09 11:00:00,26.8,CD1
NO2,2024-01-09 12:00:00,22,CD1
NO2,2024-01-09 13:00:00,24.5,CD1
NO2,2024-01-09 14:00:00,23.5,CD1
NO2,2024-01-09 15:00:00,31.9,CD1
NO2,2024-01-09 16:00:00,37.7,CD1
NO2,2024-01-09 17:00:00,38.8,CD1
NO2,2024-01-09 18:00:00,30.8,CD1
NO2,2024-01-09 19:00:00,28.5,CD1
NO2,2024-01-09 20:00:00,25.1,CD1
NO2,2024-01-09 21:00:00,22,CD1
NO2,2024-01-09 22:00:00,24.9,CD1
NO2,2024-01-09 23:00:00,21,CD1
NO2,2024-01-10 00:00:00,15.5,CD1
NO2,2024-01-10 01:00:00,12.6,CD1
NO2,2024-01-10 02:00:00,11.9,CD1
NO2,2024-01-10 03:00:00,10.3,CD1
NO2,2024-01-10 04:00:00,12.2,CD1
NO2,2024-01-10 05:00:00,12.4,CD1
NO2,2024-01-10 06:00:00,18.7,CD1
NO2,2024-01-10 07:00:00,30.4,CD1
NO2,2024-01-10 08:00:00,53.4,CD1
NO2,2024-01-10 09:00:00,47.4,CD1
NO2,2024-01-10 10:00:00,55.1,CD1
NO2,2024-01-10 11:00:00,34.6,CD1
NO2,2024-01-10 12:00:00,51.8,CD1
NO2,2024-01-10 13:00:00,35.8,CD1
NO2,2024-01-10 14:00:00,24.7,CD1
NO2,2024-01-10 15:00:00,25.2,CD1
NO2,2024-01-10 16:00:00,38.3,CD1
NO2,2024-01-10 17:00:00,37.7,CD1
NO2,2024-01-10 18:00:00,36.7,CD1
NO2,2024-01-10 19:00:00,33.3,CD1
NO2,2024-01-10 20:00:00,31.7,CD1
NO2,2024-01-10 21:00:00,27.2,CD1
NO2,2024-01-10 22:00:00,26.2,CD1
NO2,2024-01-10 23:00:00,22.6,CD1
NO2,2024-01-11 00:00:00,,CD1
NO2,2024-01-11 01:00:00,17.2,CD1
NO2,2024-01-11 02:00:00,16.3,CD1
NO2,2024-01-11 03:00:00,14.3,CD1
NO2,2024-01-11 04:00:00,16.4,CD1
NO2,2024-01-11 05:00:00,17.8,CD1
NO2,2024-01-11 06:00:00,30.2,CD1
NO2,2024-01-11 07:00:00,56.2,CD1
NO2,2024-01-11 08:00:00,50.3,CD1
NO2,2024-01-11 09:00:00,41.9,CD1
NO2,2024-01-11 10:00:00,36,CD1
NO2,2024-01-11 11:00:00,33.5,CD1
NO2,2024-01-11 12:00:00,42.6,CD1
NO2,2024-01-11 13:00:00,28.1,CD1
NO2,2024-01-11 14:00:00,56,CD1
NO2,2024-01-11 15:00:00,50.7,CD1
NO2,2024-01-11 16:00:00,118.8,CD1
NO2,2024-01-11 17:00:00,71.3,CD1
NO2,2024-01-11 18:00:00,52.2,CD1
NO2,2024-01-11 19:00:00,60.1,CD1
NO2,2024-01-11 20:00:00,34,CD1
NO2,2024-01-11 21:00:00,38.4,CD1
NO2,2024-01-11 22:00:00,38.8,CD1
NO2,2024-01-11 23:00:00,21.4,CD1
NO2,2024-01-12 00:00:00,20.3,CD1
NO2,2024-01-12 01:00:00,6.9,CD1
NO2,2024-01-12 02:00:00,8.2,CD1
NO2,2024-01-12 03:00:00,5.9,CD1
NO2,2024-01-12 04:00:00,6.9,CD1
NO2,2024-01-12 05:00:00,11.1,CD1
NO2,2024-01-12 06:00:00,36.3,CD1
NO2,2024-01-12 07:00:00,64.8,CD1
NO2,2024-01-12 08:00:00,72.7,CD1
NO2,2024-01-12 09:00:00,64.8,CD1
NO2,2024-01-12 10:00:00,59.7,CD1
NO2,2024-01-12 11:00:00,31.7,CD1
NO2,2024-01-12 12:00:00,39.4,CD1
NO2,2024-01-12 13:00:00,63.3,CD1
NO2,2024-01-12 14:00:00,40.5,CD1
NO2,2024-01-12 15:00:00,79.8,CD1
NO2,2024-01-12 16:00:00,107.1,CD1
NO2,2024-01-12 17:00:00,65,CD1
NO2,2024-01-12 18:00:00,64.1,CD1
NO2,2024-01-12 19:00:00,42.5,CD1
NO2,2024-01-12 20:00:00,64.3,CD1
NO2,2024-01-12 21:00:00,34.4,CD1
NO2,2024-01-12 22:00:00,45.7,CD1
NO2,2024-01-12 23:00:00,27.7,CD1
NO2,2024-01-13 00:00:00,27.2,CD1
NO2,2024-01-13 01:00:00,15.3,CD1
NO2,2024-01-13 02:00:00,13.6,CD1
NO2,2024-01-13 03:00:00,10.1,CD1
NO2,2024-01-13 04:00:00,9.2,CD1
NO2,2024-01-13 05:00:00,13.6,CD1
NO2,2024-01-13 06:00:00,16.3,CD1
NO2,2024-01-13 07:00:00,36,CD1
NO2,2024-01-13 08:00:00,22.2,CD1
NO2,2024-01-13 09:00:00,34.8,CD1
NO2,2024-01-13 10:00:00,40.4,CD1
NO2,2024-01-13 11:00:00,45.7,CD1
NO2,2024-01-13 12:00:00,44.2,CD1
NO2,2024-01-13 13:00:00,41.1,CD1
NO2,2024-01-13 14:00:00,44.6,CD1
NO2,2024-01-13 15:00:00,42.5,CD1
NO2,2024-01-13 16:00:00,50.3,CD1
NO2,2024-01-13 17:00:00,43.2,CD1
NO2,2024-01-13 18:00:00,49.3,CD1
NO2,2024-01-13 19:00:00,45.3,CD1
NO2,2024-01-13 20:00:00,41.1,CD1
NO2,2024-01-13 21:00:00,39.8,CD1
NO2,2024-01-13 22:00:00,41.5,CD1
NO2,2024-01-13 23:00:00,37.1,CD1
NO2,2024-01-14 00:00:00,35.4,CD1
NO2,2024-01-14 01:00:00,21.2,CD1
NO2,2024-01-14 02:00:00,21.2,CD1
NO2,2024-01-14 03:00:00,21,CD1
NO2,2024-01-14 04:00:00,22,CD1
NO2,2024-01-14 05:00:00,24.1,CD1
NO2,2024-01-14 06:00:00,25.4,CD1
NO2,2024-01-14 07:00:00,26.8,CD1
NO2,2024-01-14 08:00:00,39.6,CD1
NO2,2024-01-14 09:00:00,35.4,CD1
NO2,2024-01-14 10:00:00,30.8,CD1
NO2,2024-01-14 11:00:00,32.1,CD1
NO2,2024-01-14 12:00:00,33.5,CD1
NO2,2024-01-14 13:00:00,37.7,CD1
NO2,2024-01-14 14:00:00,30.8,CD1
NO2,2024-01-14 15:00:00,32.1,CD1
NO2,2024-01-14 16:00:00,35.4,CD1
NO2,2024-01-14 17:00:00,35.2,CD1
NO2,2024-01-14 18:00:00,29.3,CD1
NO2,2024-01-14 19:00:00,31.4,CD1
NO2,2024-01-14 20:00:00,31.7,CD1
NO2,2024-01-14 21:00:00,36.9,CD1
NO2,2024-01-14 22:00:00,33.9,CD1
NO2,2024-01-14 23:00:00,43,CD1
NO2,2024-01-15 00:00:00,37.9,CD1
NO2,2024-01-15 01:00:00,16.1,CD1
NO2,2024-01-15 02:00:00,22.4,CD1
NO2,2024-01-15 03:00:00,25.6,CD1
NO2,2024-01-15 04:00:00,22.2,CD1
NO2,2024-01-15 05:00:00,29.3,CD1
NO2,2024-01-15 06:00:00,49.3,CD1
NO2,2024-01-15 07:00:00,72.5,CD1
NO2,2024-01-15 08:00:00,70,CD1
NO2,2024-01-15 09:00:00,53.5,CD1
NO2,2024-01-15 10:00:00,58.5,CD1
NO2,2024-01-15 11:00:00,73.2,CD1
NO2,2024-01-15 12:00:00,59.5,CD1
NO2,2024-01-15 13:00:00,54.9,CD1
NO2,2024-01-15 14:00:00,72.3,CD1
NO2,2024-01-15 15:00:00,98.3,CD1
NO2,2024-01-15 16:00:00,89.5,CD1
NO2,2024-01-15 17:00:00,73.6,CD1
NO2,2024-01-15 18:00:00,89.9,CD1
NO2,2024-01-15 19:00:00,92.9,CD1
NO2,2024-01-15 20:00:00,95.4,CD1
NO2,2024-01-15 21:00:00,90.8,CD1
NO2,2024-01-15 22:00:00,89.7,CD1
NO2,2024-01-15 23:00:00,82.6,CD1
NO2,2024-01-16 00:00:00,82.2,CD1
NO2,2024-01-16 01:00:00,76.5,CD1
NO2,2024-01-16 02:00:00,75.4,CD1
NO2,2024-01-16 03:00:00,68.5,CD1
NO2,2024-01-16 04:00:00,65.2,CD1
NO2,2024-01-16 05:00:00,62.7,CD1
NO2,2024-01-16 06:00:00,56.4,CD1
NO2,2024-01-16 07:00:00,75.7,CD1
NO2,2024-01-16 08:00:00,77.3,CD1
NO2,2024-01-16 09:00:00,88.5,CD1
NO2,2024-01-16 10:00:00,80.9,CD1
NO2,2024-01-16 11:00:00,59.9,CD1
NO2,2024-01-16 12:00:00,80.3,CD1
NO2,2024-01-16 13:00:00,74,CD1
NO2,2024-01-16 14:00:00,69.8,CD1
NO2,2024-01-16 15:00:00,65,CD1
NO2,2024-01-16 16:00:00,74.2,CD1
NO2,2024-01-16 17:00:00,71.7,CD1
NO2,2024-01-16 18:00:00,80.7,CD1
NO2,2024-01-16 19:00:00,85.5,CD1
NO2,2024-01-16 20:00:00,70.2,CD1
NO2,2024-01-16 21:00:00,63.9,CD1
NO2,2024-01-16 22:00:00,79.4,CD1
NO2,2024-01-16 23:00:00,89.5,CD1
NO2,2024-01-17 00:00:00,89.9,CD1
NO2,2024-01-17 01:00:00,89.9,CD1
NO2,2024-01-17 02:00:00,83.8,CD1
NO2,2024-01-17 03:00:00,78,CD1
NO2,2024-01-17 04:00:00,84.2,CD1
NO2,2024-01-17 05:00:00,85.7,CD1
NO2,2024-01-17 06:00:00,86.3,CD1
NO2,2024-01-17 07:00:00,107.3,CD1
NO2,2024-01-17 08:00:00,102.1,CD1
NO2,2024-01-17 09:00:00,104.4,CD1
NO2,2024-01-17 10:00:00,90.3,CD1
NO2,2024-01-17 11:00:00,58.3,CD1
NO2,2024-01-17 12:00:00,52.8,CD1
NO2,2024-01-17 13:00:00,68.5,CD1
NO2,2024-01-17 14:00:00,70.8,CD1
NO2,2024-01-17 15:00:00,69.6,CD1
NO2,2024-01-17 16:00:00,92.8,CD1
NO2,2024-01-17 17:00:00,78,CD1
NO2,2024-01-17 18:00:00,87.2,CD1
NO2,2024-01-17 19:00:00,63.3,CD1
NO2,2024-01-17 20:00:00,52.2,CD1
NO2,2024-01-17 21:00:00,41.7,CD1
NO2,2024-01-17 22:00:00,40.4,CD1
NO2,2024-01-17 23:00:00,45.1,CD1
NO2,2024-01-18 00:00:00,31,CD1
NO2,2024-01-18 01:00:00,22.8,CD1
NO2,2024-01-18 02:00:00,28.7,CD1
NO2,2024-01-18 03:00:00,30,CD1
NO2,2024-01-18 04:00:00,31.9,CD1
NO2,2024-01-18 05:00:00,48.4,CD1
NO2,2024-01-18 06:00:00,73.8,CD1
NO2,2024-01-18 07:00:00,133.7,CD1
NO2,2024-01-18 08:00:00,94.3,CD1
NO2,2024-01-18 09:00:00,75.5,CD1
NO2,2024-01-18 10:00:00,65.2,CD1
NO2,2024-01-18 11:00:00,84.7,CD1
NO2,2024-01-18 12:00:00,90.3,CD1
NO2,2024-01-18 13:00:00,81.3,CD1
NO2,2024-01-18 14:00:00,72.5,CD1
NO2,2024-01-18 15:00:00,109.4,CD1
NO2,2024-01-18 16:00:00,95.1,CD1
NO2,2024-01-18 17:00:00,79.8,CD1
NO2,2024-01-18 18:00:00,83.6,CD1
NO2,2024-01-18 19:00:00,87.4,CD1
NO2,2024-01-18 20:00:00,88.4,CD1
NO2,2024-01-18 21:00:00,81.5,CD1
NO2,2024-01-18 22:00:00,79.2,CD1
NO2,2024-01-18 23:00:00,78.4,CD1
NO2,2024-01-19 00:00:00,70.6,CD1
NO2,2024-01-19 01:00:00,59.5,CD1
NO2,2024-01-19 02:00:00,63.9,CD1
NO2,2024-01-19 03:00:00,59.7,CD1
NO2,2024-01-19 04:00:00,56.6,CD1
NO2,2024-01-19 05:00:00,65.2,CD1
NO2,2024-01-19 06:00:00,69.8,CD1
NO2,2024-01-19 07:00:00,93.1,CD1
NO2,2024-01-19 08:00:00,78,CD1
NO2,2024-01-19 09:00:00,75.9,CD1
NO2,2024-01-19 10:00:00,70.8,CD1
NO2,2024-01-19 11:00:00,90.5,CD1
NO2,2024-01-19 12:00:00,72.1,CD1
NO2,2024-01-19 13:00:00,37.1,CD1
NO2,2024-01-19 14:00:00,32.7,CD1
NO2,2024-01-19 15:00:00,39.4,CD1
NO2,2024-01-19 16:00:00,66.9,CD1
NO2,2024-01-19 17:00:00,83.8,CD1
NO2,2024-01-19 18:00:00,83.6,CD1
NO2,2024-01-19 19:00:00,82.8,CD1
NO2,2024-01-19 20:00:00,72.7,CD1
NO2,2024-01-19 21:00:00,59.9,CD1
NO2,2024-01-19 22:00:00,57.4,CD1
NO2,2024-01-19 23:00:00,62.3,CD1
NO2,2024-01-20 00:00:00,51.6,CD1
NO2,2024-01-20 01:00:00,35.8,CD1
NO2,2024-01-20 02:00:00,28.1,CD1
NO2,2024-01-20 03:00:00,18.6,CD1
NO2,2024-01-20 04:00:00,16.4,CD1
NO2,2024-01-20 05:00:00,14.9,CD1
NO2,2024-01-20 06:00:00,18.7,CD1
NO2,2024-01-20 07:00:00,26.8,CD1
NO2,2024-01-20 08:00:00,28.9,CD1
NO2,2024-01-20 09:00:00,27.3,CD1
NO2,2024-01-20 10:00:00,29.5,CD1
NO2,2024-01-20 11:00:00,27,CD1
NO2,2024-01-20 12:00:00,33.9,CD1
NO2,2024-01-20 13:00:00,26.6,CD1
NO2,2024-01-20 14:00:00,33.3,CD1
NO2,2024-01-20 15:00:00,32.9,CD1
NO2,2024-01-20 16:00:00,31.2,CD1
NO2,2024-01-20 17:00:00,30,CD1
NO2,2024-01-20 18:00:00,35.2,CD1
NO2,2024-01-20 19:00:00,32.1,CD1
NO2,2024-01-20 20:00:00,25.2,CD1
NO2,2024-01-20 21:00:00,23.7,CD1
NO2,2024-01-20 22:00:00,21.4,CD1
NO2,2024-01-20 23:00:00,15.3,CD1
NO2,2024-01-21 00:00:00,15.9,CD1
NO2,2024-01-21 01:00:00,8.2,CD1
NO2,2024-01-21 02:00:00,7.7,CD1
NO2,2024-01-21 03:00:00,7.8,CD1
NO2,2024-01-21 04:00:00,6.3,CD1
NO2,2024-01-21 05:00:00,6.1,CD1
NO2,2024-01-21 06:00:00,7.5,CD1
NO2,2024-01-21 07:00:00,12.4,CD1
NO2,2024-01-21 08:00:00,15.5,CD1
NO2,2024-01-21 09:00:00,21.4,CD1
NO2,2024-01-21 10:00:00,18.4,CD1
NO2,2024-01-21 11:00:00,18.7,CD1
NO2,2024-01-21 12:00:00,16.1,CD1
NO2,2024-01-21 13:00:00,16.1,CD1
NO2,2024-01-21 14:00:00,13.4,CD1
NO2,2024-01-21 15:00:00,12.6,CD1
NO2,2024-01-21 16:00:00,12.6,CD1
NO2,2024-01-21 17:00:00,13.8,CD1
NO2,2024-01-21 18:00:00,11.9,CD1
NO2,2024-01-21 19:00:00,12,CD1
NO2,2024-01-21 20:00:00,8.4,CD1
NO2,2024-01-21 21:00:00,8.8,CD1
NO2,2024-01-21 22:00:00,9.2,CD1
NO2,2024-01-21 23:00:00,8,CD1
NO2,2024-01-22 00:00:00,8.4,CD1
NO2,2024-01-22 01:00:00,3.4,CD1
NO2,2024-01-22 02:00:00,3.1,CD1
NO2,2024-01-22 03:00:00,2.9,CD1
NO2,2024-01-22 04:00:00,3.3,CD1
NO2,2024-01-22 05:00:00,5.5,CD1
NO2,2024-01-22 06:00:00,14.3,CD1
NO2,2024-01-22 07:00:00,20.8,CD1
NO2,2024-01-22 08:00:00,26.6,CD1
NO2,2024-01-22 09:00:00,21.2,CD1
NO2,2024-01-22 10:00:00,19.7,CD1
NO2,2024-01-22 11:00:00,18.2,CD1
NO2,2024-01-22 12:00:00,20.8,CD1
NO2,2024-01-22 13:00:00,17,CD1
NO2,2024-01-22 14:00:00,14.9,CD1
NO2,2024-01-22 15:00:00,21.8,CD1
NO2,2024-01-22 16:00:00,19.5,CD1
NO2,2024-01-22 17:00:00,21.4,CD1
NO2,2024-01-22 18:00:00,19.7,CD1
NO2,2024-01-22 19:00:00,17.2,CD1
NO2,2024-01-22 20:00:00,18,CD1
NO2,2024-01-22 21:00:00,18.7,CD1
NO2,2024-01-22 22:00:00,18.7,CD1
NO2,2024-01-22 23:00:00,14,CD1
NO2,2024-01-23 00:00:00,18.2,CD1
NO2,2024-01-23 01:00:00,15.3,CD1
NO2,2024-01-23 02:00:00,13,CD1
NO2,2024-01-23 03:00:00,15.1,CD1
NO2,2024-01-23 04:00:00,16.1,CD1
NO2,2024-01-23 05:00:00,15.9,CD1
NO2,2024-01-23 06:00:00,22,CD1
NO2,2024-01-23 07:00:00,51.4,CD1
NO2,2024-01-23 08:00:00,54.7,CD1
NO2,2024-01-23 09:00:00,53.5,CD1
NO2,2024-01-23 10:00:00,33.9,CD1
NO2,2024-01-23 11:00:00,29.6,CD1
NO2,2024-01-23 12:00:00,23.1,CD1
NO2,2024-01-23 13:00:00,25.6,CD1
NO2,2024-01-23 14:00:00,27.7,CD1
NO2,2024-01-23 15:00:00,22,CD1
NO2,2024-01-23 16:00:00,23.5,CD1
NO2,2024-01-23 17:00:00,28.9,CD1
NO2,2024-01-23 18:00:00,27,CD1
NO2,2024-01-23 19:00:00,21.6,CD1
NO2,2024-01-23 20:00:00,14.7,CD1
NO2,2024-01-23 21:00:00,10.7,CD1
NO2,2024-01-23 22:00:00,8.6,CD1
NO2,2024-01-23 23:00:00,6.7,CD1
NO2,2024-01-24 00:00:00,5.9,CD1
NO2,2024-01-24 01:00:00,2.3,CD1
NO2,2024-01-24 02:00:00,2.3,CD1
NO2,2024-01-24 03:00:00,1.5,CD1
NO2,2024-01-24 04:00:00,2.3,CD1
NO2,2024-01-24 05:00:00,4,CD1
NO2,2024-01-24 06:00:00,8.2,CD1
NO2,2024-01-24 07:00:00,17.2,CD1
NO2,2024-01-24 08:00:00,44,CD1
NO2,2024-01-24 09:00:00,23.5,CD1
