@SpeciesCode,@MeasurementDateGMT,@Value,SiteCode
NO2,2024-09-07 08:00:00,63.1,CD1
NO2,2024-09-07 09:00:00,80.9,CD1
NO2,2024-09-07 10:00:00,73.8,CD1
NO2,2024-09-07 11:00:00,87.8,CD1
NO2,2024-09-07 12:00:00,70,CD1
NO2,2024-09-07 13:00:00,72.5,CD1
NO2,2024-09-07 14:00:00,71.7,CD1
NO2,2024-09-07 15:00:00,68.8,CD1
NO2,2024-09-07 16:00:00,75.9,CD1
NO2,2024-09-07 17:00:00,79.8,CD1
NO2,2024-09-07 18:00:00,79,CD1
NO2,2024-09-07 19:00:00,79,CD1
NO2,2024-09-07 20:00:00,63.3,CD1
NO2,2024-09-07 21:00:00,51.3,CD1
NO2,2024-09-07 22:00:00,42.5,CD1
NO2,2024-09-07 23:00:00,32.3,CD1
NO2,2024-09-08 00:00:00,32.5,CD1
NO2,2024-09-08 01:00:00,14.5,CD1
NO2,2024-09-08 02:00:00,22.9,CD1
NO2,2024-09-08 03:00:00,26.4,CD1
NO2,2024-09-08 04:00:00,20.7,CD1
NO2,2024-09-08 05:00:00,25.8,CD1
NO2,2024-09-08 06:00:00,31.7,CD1
NO2,2024-09-08 07:00:00,31.9,CD1
NO2,2024-09-08 08:00:00,25.8,CD1
NO2,2024-09-08 09:00:00,24.1,CD1
NO2,2024-09-08 10:00:00,23.7,CD1
NO2,2024-09-08 11:00:00,34.4,CD1
NO2,2024-09-08 12:00:00,29.1,CD1
NO2,2024-09-08 13:00:00,22.2,CD1
NO2,2024-09-08 14:00:00,35,CD1
NO2,2024-09-08 15:00:00,23.5,CD1
NO2,2024-09-08 16:00:00,29.3,CD1
NO2,2024-09-08 17:00:00,37.3,CD1
NO2,2024-09-08 18:00:00,54.1,CD1
NO2,2024-09-08 19:00:00,39.8,CD1
NO2,2024-09-08 20:00:00,28.9,CD1
NO2,2024-09-08 21:00:00,30.6,CD1
NO2,2024-09-08 22:00:00,23.5,CD1
NO2,2024-09-08 23:00:00,22.2,CD1
NO2,2024-09-09 00:00:00,16.6,CD1
NO2,2024-09-09 01:00:00,5.5,CD1
NO2,2024-09-09 02:00:00,4,CD1
NO2,2024-09-09 03:00:00,7.7,CD1
NO2,2024-09-09 04:00:00,6.9,CD1
NO2,2024-09-09 05:00:00,18.7,CD1
NO2,2024-09-09 06:00:00,26,CD1
