@SpeciesCode,@MeasurementDateGMT,@Value,SiteCode
NO2,2023-02-05 19:00:00,103.1,ME9
NO2,2023-02-05 20:00:00,96.7,ME9
NO2,2023-02-05 21:00:00,82.9,ME9
NO2,2023-02-05 22:00:00,84.4,ME9
NO2,2023-02-05 23:00:00,76.4,ME9
NO2,2023-02-06 00:00:00,63.5,ME9
NO2,2023-02-06 01:00:00,66.2,ME9
NO2,2023-02-06 02:00:00,54.2,ME9
NO2,2023-02-06 03:00:00,53.7,ME9
NO2,2023-02-06 04:00:00,54.9,ME9
NO2,2023-02-06 05:00:00,55.9,ME9
NO2,2023-02-06 06:00:00,72.9,ME9
NO2,2023-02-06 07:00:00,75.1,ME9
NO2,2023-02-06 08:00:00,76.3,ME9
NO2,2023-02-06 09:00:00,84.2,ME9
NO2,2023-02-06 10:00:00,79.3,ME9
NO2,2023-02-06 11:00:00,72.5,ME9
NO2,2023-02-06 12:00:00,65.4,ME9
NO2,2023-02-06 13:00:00,65.6,ME9
NO2,2023-02-06 14:00:00,69.7,ME9
NO2,2023-02-06 15:00:00,69.5,ME9
NO2,2023-02-06 16:00:00,62.2,ME9
NO2,2023-02-06 17:00:00,101,ME9
NO2,2023-02-06 18:00:00,111.6,ME9
NO2,2023-02-06 19:00:00,103.6,ME9
NO2,2023-02-06 20:00:00,114.9,ME9
NO2,2023-02-06 21:00:00,88.7,ME9
NO2,2023-02-06 22:00:00,78.2,ME9
NO2,2023-02-06 23:00:00,82.9,ME9
NO2,2023-02-07 00:00:00,76.9,ME9
NO2,2023-02-07 01:00:00,71.2,ME9
NO2,2023-02-07 02:00:00,51.1,ME9
NO2,2023-02-07 03:00:00,46,ME9
NO2,2023-02-07 04:00:00,44.8,ME9
NO2,2023-02-07 05:00:00,52.7,ME9
NO2,2023-02-07 06:00:00,74.1,ME9
NO2,2023-02-07 07:00:00,77.7,ME9
NO2,2023-02-07 08:00:00,71.7,ME9
NO2,2023-02-07 09:00:00,67.1,ME9
NO2,2023-02-07 10:00:00,64.1,ME9
NO2,2023-02-07 11:00:00,,ME9
NO2,2023-02-07 12:00:00,71.3,ME9
NO2,2023-02-07 13:00:00,61.8,ME9
NO2,2023-02-07 14:00:00,65.2,ME9
NO2,2023-02-07 15:00:00,53.2,ME9
NO2,2023-02-07 16:00:00,55.4,ME9
NO2,2023-02-07 17:00:00,113.4,ME9
NO2,2023-02-07 18:00:00,122.4,ME9
NO2,2023-02-07 19:00:00,105.2,ME9
NO2,2023-02-07 20:00:00,107.8,ME9
NO2,2023-02-07 21:00:00,91.2,ME9
NO2,2023-02-07 22:00:00,87.4,ME9
NO2,2023-02-07 23:00:00,81.4,ME9
NO2,2023-02-08 00:00:00,78.9,ME9
NO2,2023-02-08 01:00:00,75.7,ME9
NO2,2023-02-08 02:00:00,61,ME9
NO2,2023-02-08 03:00:00,51.9,ME9
NO2,2023-02-08 04:00:00,45.7,ME9
NO2,2023-02-08 05:00:00,55.5,ME9
NO2,2023-02-08 06:00:00,74,ME9
NO2,2023-02-08 07:00:00,77.6,ME9
NO2,2023-02-08 08:00:00,119.2,ME9
NO2,2023-02-08 09:00:00,84.4,ME9
NO2,2023-02-08 10:00:00,87.3,ME9
NO2,2023-02-08 11:00:00,90.5,ME9
NO2,2023-02-08 12:00:00,76.1,ME9
NO2,2023-02-08 13:00:00,66.2,ME9
NO2,2023-02-08 14:00:00,72.7,ME9
NO2,2023-02-08 15:00:00,67.2,ME9
NO2,2023-02-08 16:00:00,76.8,ME9
NO2,2023-02-08 17:00:00,90.8,ME9
NO2,2023-02-08 18:00:00,106.4,ME9
NO2,2023-02-08 19:00:00,86.7,ME9
NO2,2023-02-08 20:00:00,81.4,ME9
NO2,2023-02-08 21:00:00,60.4,ME9
NO2,2023-02-08 22:00:00,76.7,ME9
NO2,2023-02-08 23:00:00,73.1,ME9
NO2,2023-02-09 00:00:00,61.4,ME9
NO2,2023-02-09 01:00:00,39.6,ME9
NO2,2023-02-09 02:00:00,23.8,ME9
NO2,2023-02-09 03:00:00,36.9,ME9
NO2,2023-02-09 04:00:00,36.6,ME9
NO2,2023-02-09 05:00:00,45.9,ME9
NO2,2023-02-09 06:00:00,59.3,ME9
NO2,2023-02-09 07:00:00,74.2,ME9
NO2,2023-02-09 08:00:00,73.3,ME9
NO2,2023-02-09 09:00:00,66.1,ME9
NO2,2023-02-09 10:00:00,57.4,ME9
NO2,2023-02-09 11:00:00,52.3,ME9
NO2,2023-02-09 12:00:00,56.3,ME9
NO2,2023-02-09 13:00:00,49.1,ME9
NO2,2023-02-09 14:00:00,58.2,ME9
NO2,2023-02-09 15:00:00,39.9,ME9
NO2,2023-02-09 16:00:00,80.6,ME9
NO2,2023-02-09 17:00:00,96.3,ME9
NO2,2023-02-09 18:00:00,105.9,ME9
NO2,2023-02-09 19:00:00,101.6,ME9
NO2,2023-02-09 20:00:00,102.4,ME9
NO2,2023-02-09 21:00:00,95.2,ME9
NO2,2023-02-09 22:00:00,87.6,ME9
NO2,2023-02-09 23:00:00,79.9,ME9
NO2,2023-02-10 00:00:00,82.4,ME9
NO2,2023-02-10 01:00:00,72.4,ME9
NO2,2023-02-10 02:00:00,61,ME9
NO2,2023-02-10 03:00:00,57.8,ME9
NO2,2023-02-10 04:00:00,46.8,ME9
NO2,2023-02-10 05:00:00,64.4,ME9
NO2,2023-02-10 06:00:00,69.2,ME9
NO2,2023-02-10 07:00:00,86.6,ME9
NO2,2023-02-10 08:00:00,109.7,ME9
NO2,2023-02-10 09:00:00,77.2,ME9
NO2,2023-02-10 10:00:00,62.5,ME9
NO2,2023-02-10 11:00:00,33.8,ME9
NO2,2023-02-10 12:00:00,28.8,ME9
NO2,2023-02-10 13:00:00,27.8,ME9
NO2,2023-02-10 14:00:00,37.8,ME9
NO2,2023-02-10 15:00:00,43.1,ME9
NO2,2023-02-10 16:00:00,56.7,ME9
NO2,2023-02-10 17:00:00,55.2,ME9
NO2,2023-02-10 18:00:00,59.7,ME9
NO2,2023-02-10 19:00:00,44.9,ME9
NO2,2023-02-10 20:00:00,37.1,ME9
NO2,2023-02-10 21:00:00,33.3,ME9
NO2,2023-02-10 22:00:00,30,ME9
NO2,2023-02-10 23:00:00,24.6,ME9
NO2,2023-02-11 00:00:00,25,ME9
NO2,2023-02-11 01:00:00,16.2,ME9
NO2,2023-02-11 02:00:00,10.6,ME9
NO2,2023-02-11 03:00:00,9.6,ME9
NO2,2023-02-11 04:00:00,16,ME9
NO2,2023-02-11 05:00:00,14.8,ME9
NO2,2023-02-11 06:00:00,19.9,ME9
NO2,2023-02-11 07:00:00,36.4,ME9
NO2,2023-02-11 08:00:00,37.3,ME9
NO2,2023-02-11 09:00:00,38.6,ME9
NO2,2023-02-11 10:00:00,40.7,ME9
NO2,2023-02-11 11:00:00,48.7,ME9
NO2,2023-02-11 12:00:00,42.6,ME9
NO2,2023-02-11 13:00:00,49.6,ME9
NO2,2023-02-11 14:00:00,37.1,ME9
NO2,2023-02-11 15:00:00,50.2,ME9
NO2,2023-02-11 16:00:00,61.3,ME9
NO2,2023-02-11 17:00:00,67.7,ME9
NO2,2023-02-11 18:00:00,68.4,ME9
NO2,2023-02-11 19:00:00,64.6,ME9
NO2,2023-02-11 20:00:00,63.2,ME9
NO2,2023-02-11 21:00:00,72.1,ME9
NO2,2023-02-11 22:00:00,59.4,ME9
NO2,2023-02-11 23:00:00,60.7,ME9
NO2,2023-02-12 00:00:00,58.7,ME9
NO2,2023-02-12 01:00:00,41.3,ME9
NO2,2023-02-12 02:00:00,22.2,ME9
NO2,2023-02-12 03:00:00,20.9,ME9
NO2,2023-02-12 04:00:00,23.8,ME9
NO2,2023-02-12 05:00:00,40.4,ME9
NO2,2023-02-12 06:00:00,43,ME9
NO2,2023-02-12 07:00:00,42.6,ME9
NO2,2023-02-12 08:00:00,36.1,ME9
NO2,2023-02-12 09:00:00,49.3,ME9
NO2,2023-02-12 10:00:00,54.9,ME9
NO2,2023-02-12 11:00:00,61.6,ME9
NO2,2023-02-12 12:00:00,60.1,ME9
NO2,2023-02-12 13:00:00,66.4,ME9
NO2,2023-02-12 14:00:00,63.6,ME9
NO2,2023-02-12 15:00:00,55.3,ME9
NO2,2023-02-12 16:00:00,55.9,ME9
NO2,2023-02-12 17:00:00,57,ME9
NO2,2023-02-12 18:00:00,50.8,ME9
NO2,2023-02-12 19:00:00,47.1,ME9
NO2,2023-02-12 20:00:00,44.7,ME9
NO2,2023-02-12 21:00:00,33.6,ME9
NO2,2023-02-12 22:00:00,27.9,ME9
NO2,2023-02-12 23:00:00,20.8,ME9
NO2,2023-02-13 00:00:00,22.7,ME9
NO2,2023-02-13 01:00:00,20.1,ME9
NO2,2023-02-13 02:00:00,13,ME9
NO2,2023-02-13 03:00:00,13.8,ME9
NO2,2023-02-13 04:00:00,19.8,ME9
NO2,2023-02-13 05:00:00,52.4,ME9
NO2,2023-02-13 06:00:00,59.7,ME9
NO2,2023-02-13 07:00:00,87.4,ME9
NO2,2023-02-13 08:00:00,72.8,ME9
NO2,2023-02-13 09:00:00,78.1,ME9
NO2,2023-02-13 10:00:00,69.4,ME9
NO2,2023-02-13 11:00:00,55.1,ME9
NO2,2023-02-13 12:00:00,57.8,ME9
NO2,2023-02-13 13:00:00,69.4,ME9
NO2,2023-02-13 14:00:00,56.6,ME9
NO2,2023-02-13 15:00:00,70.6,ME9
NO2,2023-02-13 16:00:00,59.2,ME9
NO2,2023-02-13 17:00:00,91.4,ME9
NO2,2023-02-13 18:00:00,99.3,ME9
NO2,2023-02-13 19:00:00,93.9,ME9
NO2,2023-02-13 20:00:00,81.4,ME9
NO2,2023-02-13 21:00:00,76.4,ME9
NO2,2023-02-13 22:00:00,64.5,ME9
NO2,2023-02-13 23:00:00,82.3,ME9
NO2,2023-02-14 00:00:00,82.8,ME9
NO2,2023-02-14 01:00:00,70.6,ME9
NO2,2023-02-14 02:00:00,40.9,ME9
NO2,2023-02-14 03:00:00,38.6,ME9
NO2,2023-02-14 04:00:00,37.5,ME9
NO2,2023-02-14 05:00:00,53.3,ME9
NO2,2023-02-14 06:00:00,62.1,ME9
NO2,2023-02-14 07:00:00,57.4,ME9
NO2,2023-02-14 08:00:00,56.8,ME9
NO2,2023-02-14 09:00:00,57.4,ME9
NO2,2023-02-14 10:00:00,68.8,ME9
NO2,2023-02-14 11:00:00,65.2,ME9
NO2,2023-02-14 12:00:00,67.8,ME9
NO2,2023-02-14 13:00:00,68.3,ME9
NO2,2023-02-14 14:00:00,88.4,ME9
NO2,2023-02-14 15:00:00,98.3,ME9
NO2,2023-02-14 16:00:00,100.1,ME9
NO2,2023-02-14 17:00:00,118.5,ME9
NO2,2023-02-14 18:00:00,132.9,ME9
NO2,2023-02-14 19:00:00,123.2,ME9
NO2,2023-02-14 20:00:00,102.8,ME9
NO2,2023-02-14 21:00:00,125.8,ME9
NO2,2023-02-14 22:00:00,102.9,ME9
NO2,2023-02-14 23:00:00,83.1,ME9
NO2,2023-02-15 00:00:00,94.4,ME9
NO2,2023-02-15 01:00:00,78.1,ME9
NO2,2023-02-15 02:00:00,45.2,ME9
NO2,2023-02-15 03:00:00,50.1,ME9
NO2,2023-02-15 04:00:00,54.3,ME9
NO2,2023-02-15 05:00:00,77.6,ME9
NO2,2023-02-15 06:00:00,98.5,ME9
NO2,2023-02-15 07:00:00,113.2,ME9
NO2,2023-02-15 08:00:00,93.5,ME9
NO2,2023-02-15 09:00:00,89.8,ME9
NO2,2023-02-15 10:00:00,75.4,ME9
NO2,2023-02-15 11:00:00,64,ME9
NO2,2023-02-15 12:00:00,74.3,ME9
NO2,2023-02-15 13:00:00,70.3,ME9
NO2,2023-02-15 14:00:00,60.9,ME9
NO2,2023-02-15 15:00:00,69.6,ME9
NO2,2023-02-15 16:00:00,92.2,ME9
NO2,2023-02-15 17:00:00,103.3,ME9
NO2,2023-02-15 18:00:00,96.2,ME9
NO2,2023-02-15 19:00:00,77.1,ME9
NO2,2023-02-15 20:00:00,53,ME9
NO2,2023-02-15 21:00:00,43.7,ME9
NO2,2023-02-15 22:00:00,58.7,ME9
NO2,2023-02-15 23:00:00,29.1,ME9
NO2,2023-02-16 00:00:00,11,ME9
NO2,2023-02-16 01:00:00,15.9,ME9
NO2,2023-02-16 02:00:00,9,ME9
NO2,2023-02-16 03:00:00,11.4,ME9
NO2,2023-02-16 04:00:00,12.8,ME9
NO2,2023-02-16 05:00:00,19.5,ME9
NO2,2023-02-16 06:00:00,32.3,ME9
NO2,2023-02-16 07:00:00,69.7,ME9
NO2,2023-02-16 08:00:00,63.5,ME9
NO2,2023-02-16 09:00:00,41.7,ME9
NO2,2023-02-16 10:00:00,41.1,ME9
NO2,2023-02-16 11:00:00,44.7,ME9
NO2,2023-02-16 12:00:00,39.6,ME9
NO2,2023-02-16 13:00:00,40.1,ME9
NO2,2023-02-16 14:00:00,41.3,ME9
NO2,2023-02-16 15:00:00,37.4,ME9
NO2,2023-02-16 16:00:00,55,ME9
NO2,2023-02-16 17:00:00,52.2,ME9
NO2,2023-02-16 18:00:00,44.5,ME9
NO2,2023-02-16 19:00:00,38.8,ME9
NO2,2023-02-16 20:00:00,29.3,ME9
NO2,2023-02-16 21:00:00,23.7,ME9
NO2,2023-02-16 22:00:00,29.9,ME9
NO2,2023-02-16 23:00:00,18.8,ME9
NO2,2023-02-17 00:00:00,16.7,ME9
NO2,2023-02-17 01:00:00,13.1,ME9
NO2,2023-02-17 02:00:00,6.4,ME9
NO2,2023-02-17 03:00:00,6.1,ME9
NO2,2023-02-17 04:00:00,5.8,ME9
NO2,2023-02-17 05:00:00,8.5,ME9
NO2,2023-02-17 06:00:00,13,ME9
NO2,2023-02-17 07:00:00,30,ME9
NO2,2023-02-17 08:00:00,19.4,ME9
NO2,2023-02-17 09:00:00,18.3,ME9
NO2,2023-02-17 10:00:00,18.6,ME9
NO2,2023-02-17 11:00:00,22.4,ME9
NO2,2023-02-17 12:00:00,23.7,ME9
NO2,2023-02-17 13:00:00,32.4,ME9
NO2,2023-02-17 14:00:00,27.4,ME9
NO2,2023-02-17 15:00:00,30.3,ME9
NO2,2023-02-17 16:00:00,23.7,ME9
NO2,2023-02-17 17:00:00,32.4,ME9
NO2,2023-02-17 18:00:00,33.5,ME9
NO2,2023-02-17 19:00:00,34.7,ME9
NO2,2023-02-17 20:00:00,38.7,ME9
NO2,2023-02-17 21:00:00,34.9,ME9
NO2,2023-02-17 22:00:00,29.6,ME9
NO2,2023-02-17 23:00:00,17.7,ME9
NO2,2023-02-18 00:00:00,9.9,ME9
NO2,2023-02-18 01:00:00,11.1,ME9
NO2,2023-02-18 02:00:00,4.5,ME9
NO2,2023-02-18 03:00:00,4.4,ME9
NO2,2023-02-18 04:00:00,4.4,ME9
NO2,2023-02-18 05:00:00,9.2,ME9
NO2,2023-02-18 06:00:00,7.7,ME9
NO2,2023-02-18 07:00:00,12.5,ME9
NO2,2023-02-18 08:00:00,17.5,ME9
NO2,2023-02-18 09:00:00,17.3,ME9
NO2,2023-02-18 10:00:00,12.2,ME9
NO2,2023-02-18 11:00:00,18.4,ME9
NO2,2023-02-18 12:00:00,23,ME9
NO2,2023-02-18 13:00:00,22.2,ME9
NO2,2023-02-18 14:00:00,33.6,ME9
NO2,2023-02-18 15:00:00,22,ME9
NO2,2023-02-18 16:00:00,19.9,ME9
NO2,2023-02-18 17:00:00,23,ME9
NO2,2023-02-18 18:00:00,18.2,ME9
NO2,2023-02-18 19:00:00,21.9,ME9
NO2,2023-02-18 20:00:00,25.1,ME9
NO2,2023-02-18 21:00:00,16.9,ME9
NO2,2023-02-18 22:00:00,14.4,ME9
NO2,2023-02-18 23:00:00,15.7,ME9
NO2,2023-02-19 00:00:00,11.3,ME9
NO2,2023-02-19 01:00:00,9.3,ME9
NO2,2023-02-19 02:00:00,10.1,ME9
NO2,2023-02-19 03:00:00,7.6,ME9
NO2,2023-02-19 04:00:00,7,ME9
NO2,2023-02-19 05:00:00,7.9,ME9
NO2,2023-02-19 06:00:00,10.9,ME9
NO2,2023-02-19 07:00:00,16.6,ME9
NO2,2023-02-19 08:00:00,23.4,ME9
NO2,2023-02-19 09:00:00,29.7,ME9
NO2,2023-02-19 10:00:00,15.7,ME9
NO2,2023-02-19 11:00:00,15.8,ME9
NO2,2023-02-19 12:00:00,23.5,ME9
NO2,2023-02-19 13:00:00,35.4,ME9
NO2,2023-02-19 14:00:00,34.4,ME9
NO2,2023-02-19 15:00:00,30.8,ME9
NO2,2023-02-19 16:00:00,39.2,ME9
NO2,2023-02-19 17:00:00,40.5,ME9
NO2,2023-02-19 18:00:00,41,ME9
NO2,2023-02-19 19:00:00,46.4,ME9
NO2,2023-02-19 20:00:00,44.4,ME9
NO2,2023-02-19 21:00:00,24.8,ME9
NO2,2023-02-19 22:00:00,18.8,ME9
NO2,2023-02-19 23:00:00,18.7,ME9
NO2,2023-02-20 00:00:00,16.3,ME9
NO2,2023-02-20 01:00:00,12.4,ME9
NO2,2023-02-20 02:00:00,5.9,ME9
NO2,2023-02-20 03:00:00,5.8,ME9
NO2,2023-02-20 04:00:00,5.9,ME9
NO2,2023-02-20 05:00:00,11.5,ME9
NO2,2023-02-20 06:00:00,29,ME9
NO2,2023-02-20 07:00:00,37.1,ME9
NO2,2023-02-20 08:00:00,30.3,ME9
NO2,2023-02-20 09:00:00,30.8,ME9
NO2,2023-02-20 10:00:00,22.2,ME9
NO2,2023-02-20 11:00:00,25.4,ME9
NO2,2023-02-20 12:00:00,25.3,ME9
NO2,2023-02-20 13:00:00,20.9,ME9
NO2,2023-02-20 14:00:00,25.4,ME9
NO2,2023-02-20 15:00:00,31.8,ME9
NO2,2023-02-20 16:00:00,34,ME9
NO2,2023-02-20 17:00:00,42.2,ME9
NO2,2023-02-20 18:00:00,41.2,ME9
NO2,2023-02-20 19:00:00,39.4,ME9
NO2,2023-02-20 20:00:00,38.4,ME9
NO2,2023-02-20 21:00:00,36.3,ME9
NO2,2023-02-20 22:00:00,22.8,ME9
NO2,2023-02-20 23:00:00,30.5,ME9
NO2,2023-02-21 00:00:00,15.3,ME9
NO2,2023-02-21 01:00:00,12.2,ME9
NO2,2023-02-21 02:00:00,7.4,ME9
NO2,2023-02-21 03:00:00,9.2,ME9
NO2,2023-02-21 04:00:00,8.2,ME9
NO2,2023-02-21 05:00:00,21.8,ME9
NO2,2023-02-21 06:00:00,32.5,ME9
NO2,2023-02-21 07:00:00,65,ME9
NO2,2023-02-21 08:00:00,70.8,ME9
NO2,2023-02-21 09:00:00,54.5,ME9
NO2,2023-02-21 10:00:00,65.4,ME9
NO2,2023-02-21 11:00:00,50.6,ME9
NO2,2023-02-21 12:00:00,58.5,ME9
NO2,2023-02-21 13:00:00,44,ME9
NO2,2023-02-21 14:00:00,34.2,ME9
NO2,2023-02-21 15:00:00,60.5,ME9
NO2,2023-02-21 16:00:00,74,ME9
NO2,2023-02-21 17:00:00,97.4,ME9
NO2,2023-02-21 18:00:00,86.7,ME9
NO2,2023-02-21 19:00:00,93.4,ME9
NO2,2023-02-21 20:00:00,65.9,ME9
NO2,2023-02-21 21:00:00,61.2,ME9
NO2,2023-02-21 22:00:00,55.3,ME9
NO2,2023-02-21 23:00:00,52.5,ME9
NO2,2023-02-22 00:00:00,44.8,ME9
NO2,2023-02-22 01:00:00,40.5,ME9
NO2,2023-02-22 02:00:00,26.6,ME9
NO2,2023-02-22 03:00:00,23.9,ME9
NO2,2023-02-22 04:00:00,20.3,ME9
NO2,2023-02-22 05:00:00,27.7,ME9
NO2,2023-02-22 06:00:00,39,ME9
NO2,2023-02-22 07:00:00,58.5,ME9
NO2,2023-02-22 08:00:00,69,ME9
NO2,2023-02-22 09:00:00,48.8,ME9
NO2,2023-02-22 10:00:00,55.3,ME9
NO2,2023-02-22 11:00:00,43.5,ME9
NO2,2023-02-22 12:00:00,40.9,ME9
NO2,2023-02-22 13:00:00,46.2,ME9
NO2,2023-02-22 14:00:00,56.7,ME9
NO2,2023-02-22 15:00:00,55.1,ME9
NO2,2023-02-22 16:00:00,62.7,ME9
NO2,2023-02-22 17:00:00,82.9,ME9
NO2,2023-02-22 18:00:00,85.3,ME9
NO2,2023-02-22 19:00:00,66.1,ME9
NO2,2023-02-22 20:00:00,47.4,ME9
NO2,2023-02-22 21:00:00,41.7,ME9
NO2,2023-02-22 22:00:00,35.7,ME9
NO2,2023-02-22 23:00:00,27.4,ME9
NO2,2023-02-23 00:00:00,17,ME9
NO2,2023-02-23 01:00:00,10.5,ME9
NO2,2023-02-23 02:00:00,7.8,ME9
NO2,2023-02-23 03:00:00,6.6,ME9
NO2,2023-02-23 04:00:00,7,ME9
NO2,2023-02-23 05:00:00,8,ME9
NO2,2023-02-23 06:00:00,14,ME9
NO2,2023-02-23 07:00:00,20.6,ME9
NO2,2023-02-23 08:00:00,22,ME9
NO2,2023-02-23 09:00:00,21.7,ME9
NO2,2023-02-23 10:00:00,22.8,ME9
NO2,2023-02-23 11:00:00,24.8,ME9
NO2,2023-02-23 12:00:00,26.1,ME9
NO2,2023-02-23 13:00:00,19.8,ME9
NO2,2023-02-23 14:00:00,22.6,ME9
NO2,2023-02-23 15:00:00,26.1,ME9
NO2,2023-02-23 16:00:00,22.2,ME9
NO2,2023-02-23 17:00:00,32,ME9
NO2,2023-02-23 18:00:00,32.1,ME9
NO2,2023-02-23 19:00:00,35.9,ME9
NO2,2023-02-23 20:00:00,36.9,ME9
NO2,2023-02-23 21:00:00,47.7,ME9
NO2,2023-02-23 22:00:00,72.8,ME9
NO2,2023-02-23 23:00:00,85,ME9
NO2,2023-02-24 00:00:00,83.3,ME9
NO2,2023-02-24 01:00:00,68.8,ME9
NO2,2023-02-24 02:00:00,63.5,ME9
NO2,2023-02-24 03:00:00,50.7,ME9
NO2,2023-02-24 04:00:00,42.3,ME9
NO2,2023-02-24 05:00:00,35.1,ME9
NO2,2023-02-24 06:00:00,46.4,ME9
NO2,2023-02-24 07:00:00,66.8,ME9
NO2,2023-02-24 08:00:00,70.5,ME9
