@SpeciesCode,@MeasurementDateGMT,@Value,SiteCode
NO2,2023-09-06 05:00:00,73.5,EA8
NO2,2023-09-06 06:00:00,76,EA8
NO2,2023-09-06 07:00:00,60.5,EA8
NO2,2023-09-06 08:00:00,61.9,EA8
NO2,2023-09-06 09:00:00,51.3,EA8
NO2,2023-09-06 10:00:00,41.3,EA8
NO2,2023-09-06 11:00:00,42.7,EA8
NO2,2023-09-06 12:00:00,41.2,EA8
NO2,2023-09-06 13:00:00,39.3,EA8
NO2,2023-09-06 14:00:00,43.6,EA8
NO2,2023-09-06 15:00:00,45.1,EA8
NO2,2023-09-06 16:00:00,41,EA8
NO2,2023-09-06 17:00:00,76,EA8
NO2,2023-09-06 18:00:00,70.3,EA8
NO2,2023-09-06 19:00:00,90,EA8
NO2,2023-09-06 20:00:00,75.6,EA8
NO2,2023-09-06 21:00:00,87.2,EA8
NO2,2023-09-06 22:00:00,65.8,EA8
NO2,2023-09-06 23:00:00,49.8,EA8
NO2,2023-09-07 00:00:00,36,EA8
NO2,2023-09-07 01:00:00,27.6,EA8
NO2,2023-09-07 02:00:00,25.5,EA8
NO2,2023-09-07 03:00:00,20.8,EA8
NO2,2023-09-07 04:00:00,35.2,EA8
NO2,2023-09-07 05:00:00,53.1,EA8
NO2,2023-09-07 06:00:00,51.1,EA8
NO2,2023-09-07 07:00:00,52.9,EA8
NO2,2023-09-07 08:00:00,54.8,EA8
NO2,2023-09-07 09:00:00,48.5,EA8
NO2,2023-09-07 10:00:00,38.9,EA8
NO2,2023-09-07 11:00:00,36.4,EA8
NO2,2023-09-07 12:00:00,33.3,EA8
NO2,2023-09-07 13:00:00,36.4,EA8
NO2,2023-09-07 14:00:00,27.7,EA8
NO2,2023-09-07 15:00:00,32.4,EA8
NO2,2023-09-07 16:00:00,35.4,EA8
NO2,2023-09-07 17:00:00,60,EA8
NO2,2023-09-07 18:00:00,57.4,EA8
NO2,2023-09-07 19:00:00,56.9,EA8
NO2,2023-09-07 20:00:00,62.7,EA8
NO2,2023-09-07 21:00:00,65.8,EA8
NO2,2023-09-07 22:00:00,65.7,EA8
NO2,2023-09-07 23:00:00,80.1,EA8
NO2,2023-09-08 00:00:00,79.1,EA8
NO2,2023-09-08 01:00:00,59.3,EA8
NO2,2023-09-08 02:00:00,47,EA8
NO2,2023-09-08 03:00:00,27.2,EA8
NO2,2023-09-08 04:00:00,36.3,EA8
NO2,2023-09-08 05:00:00,43.7,EA8
NO2,2023-09-08 06:00:00,57.7,EA8
NO2,2023-09-08 07:00:00,59.5,EA8
NO2,2023-09-08 08:00:00,62.3,EA8
NO2,2023-09-08 09:00:00,59.5,EA8
NO2,2023-09-08 10:00:00,65.1,EA8
NO2,2023-09-08 11:00:00,82.5,EA8
NO2,2023-09-08 12:00:00,62.7,EA8
NO2,2023-09-08 13:00:00,68.2,EA8
NO2,2023-09-08 14:00:00,58.6,EA8
NO2,2023-09-08 15:00:00,35,EA8
NO2,2023-09-08 16:00:00,38.8,EA8
NO2,2023-09-08 17:00:00,50,EA8
NO2,2023-09-08 18:00:00,53.8,EA8
NO2,2023-09-08 19:00:00,75.6,EA8
NO2,2023-09-08 20:00:00,70.5,EA8
NO2,2023-09-08 21:00:00,37,EA8
NO2,2023-09-08 22:00:00,67.2,EA8
NO2,2023-09-08 23:00:00,82.5,EA8
NO2,2023-09-09 00:00:00,79,EA8
NO2,2023-09-09 01:00:00,62.4,EA8
NO2,2023-09-09 02:00:00,45.8,EA8
NO2,2023-09-09 03:00:00,36.6,EA8
NO2,2023-09-09 04:00:00,47.1,EA8
NO2,2023-09-09 05:00:00,50,EA8
NO2,2023-09-09 06:00:00,56.8,EA8
NO2,2023-09-09 07:00:00,72.1,EA8
NO2,2023-09-09 08:00:00,60.2,EA8
NO2,2023-09-09 09:00:00,49,EA8
NO2,2023-09-09 10:00:00,24,EA8
NO2,2023-09-09 11:00:00,24.3,EA8
NO2,2023-09-09 12:00:00,19.3,EA8
NO2,2023-09-09 13:00:00,19.5,EA8
NO2,2023-09-09 14:00:00,17.8,EA8
NO2,2023-09-09 15:00:00,18.8,EA8
NO2,2023-09-09 16:00:00,17.6,EA8
NO2,2023-09-09 17:00:00,26.9,EA8
NO2,2023-09-09 18:00:00,54.9,EA8
NO2,2023-09-09 19:00:00,99.6,EA8
NO2,2023-09-09 20:00:00,74.9,EA8
NO2,2023-09-09 21:00:00,55.6,EA8
NO2,2023-09-09 22:00:00,47.6,EA8
NO2,2023-09-09 23:00:00,80.6,EA8
NO2,2023-09-10 00:00:00,94.7,EA8
NO2,2023-09-10 01:00:00,81.4,EA8
NO2,2023-09-10 02:00:00,82.6,EA8
NO2,2023-09-10 03:00:00,80.7,EA8
NO2,2023-09-10 04:00:00,68.9,EA8
NO2,2023-09-10 05:00:00,57.2,EA8
NO2,2023-09-10 06:00:00,53.9,EA8
NO2,2023-09-10 07:00:00,50.1,EA8
NO2,2023-09-10 08:00:00,45.4,EA8
NO2,2023-09-10 09:00:00,43.2,EA8
NO2,2023-09-10 10:00:00,33.5,EA8
NO2,2023-09-10 11:00:00,31.1,EA8
NO2,2023-09-10 12:00:00,22.7,EA8
NO2,2023-09-10 13:00:00,23.8,EA8
NO2,2023-09-10 14:00:00,23.9,EA8
NO2,2023-09-10 15:00:00,28.8,EA8
NO2,2023-09-10 16:00:00,14.1,EA8
NO2,2023-09-10 17:00:00,15.8,EA8
NO2,2023-09-10 18:00:00,13.4,EA8
NO2,2023-09-10 19:00:00,20.1,EA8
NO2,2023-09-10 20:00:00,23.1,EA8
NO2,2023-09-10 21:00:00,24.8,EA8
NO2,2023-09-10 22:00:00,20.3,EA8
NO2,2023-09-10 23:00:00,26.3,EA8
NO2,2023-09-11 00:00:00,20.7,EA8
NO2,2023-09-11 01:00:00,7.3,EA8
NO2,2023-09-11 02:00:00,9.5,EA8
NO2,2023-09-11 03:00:00,7.4,EA8
NO2,2023-09-11 04:00:00,9.4,EA8
NO2,2023-09-11 05:00:00,19.5,EA8
NO2,2023-09-11 06:00:00,41.5,EA8
NO2,2023-09-11 07:00:00,33.1,EA8
NO2,2023-09-11 08:00:00,21.6,EA8
