@SpeciesCode,@MeasurementDateGMT,@Value,SiteCode
FINE,2022-12-01 00:00:00,13.6,BX2
FINE,2022-12-01 01:00:00,11.9,BX2
FINE,2022-12-01 02:00:00,10.8,BX2
FINE,2022-12-01 03:00:00,9.5,BX2
FINE,2022-12-01 04:00:00,9.8,BX2
FINE,2022-12-01 05:00:00,10.3,BX2
FINE,2022-12-01 06:00:00,11.1,BX2
FINE,2022-12-01 07:00:00,11.8,BX2
FINE,2022-12-01 08:00:00,13.1,BX2
FINE,2022-12-01 09:00:00,13.6,BX2
FINE,2022-12-01 10:00:00,14.4,BX2
FINE,2022-12-01 11:00:00,11.1,BX2
FINE,2022-12-01 12:00:00,8.7,BX2
FINE,2022-12-01 13:00:00,9.4,BX2
FINE,2022-12-01 14:00:00,11.4,BX2
FINE,2022-12-01 15:00:00,12.2,BX2
FINE,2022-12-01 16:00:00,17.5,BX2
FINE,2022-12-01 17:00:00,22.6,BX2
FINE,2022-12-01 18:00:00,23,BX2
FINE,2022-12-01 19:00:00,23.6,BX2
FINE,2022-12-01 20:00:00,23.3,BX2
FINE,2022-12-01 21:00:00,21.7,BX2
FINE,2022-12-01 22:00:00,17.6,BX2
FINE,2022-12-01 23:00:00,15,BX2
FINE,2022-12-02 00:00:00,14,BX2
FINE,2022-12-02 01:00:00,13.7,BX2
FINE,2022-12-02 02:00:00,14.5,BX2
FINE,2022-12-02 03:00:00,14,BX2
FINE,2022-12-02 04:00:00,12.4,BX2
FINE,2022-12-02 05:00:00,11.7,BX2
FINE,2022-12-02 06:00:00,10.8,BX2
FINE,2022-12-02 07:00:00,12.1,BX2
FINE,2022-12-02 08:00:00,13.8,BX2
FINE,2022-12-02 09:00:00,11.9,BX2
FINE,2022-12-02 10:00:00,14.9,BX2
FINE,2022-12-02 11:00:00,16.3,BX2
FINE,2022-12-02 12:00:00,14.2,BX2
FINE,2022-12-02 13:00:00,14.5,BX2
FINE,2022-12-02 14:00:00,14.4,BX2
FINE,2022-12-02 15:00:00,12.3,BX2
FINE,2022-12-02 16:00:00,14.8,BX2
FINE,2022-12-02 17:00:00,12.2,BX2
FINE,2022-12-02 18:00:00,8.6,BX2
FINE,2022-12-02 19:00:00,7.6,BX2
FINE,2022-12-02 20:00:00,7.2,BX2
FINE,2022-12-02 21:00:00,7.3,BX2
FINE,2022-12-02 22:00:00,8.3,BX2
FINE,2022-12-02 23:00:00,8.9,BX2
FINE,2022-12-03 00:00:00,8.5,BX2
FINE,2022-12-03 01:00:00,10.2,BX2
FINE,2022-12-03 02:00:00,10.5,BX2
FINE,2022-12-03 03:00:00,9.1,BX2
FINE,2022-12-03 04:00:00,11.4,BX2
FINE,2022-12-03 05:00:00,12.5,BX2
FINE,2022-12-03 06:00:00,10.1,BX2
FINE,2022-12-03 07:00:00,8.6,BX2
FINE,2022-12-03 08:00:00,7,BX2
FINE,2022-12-03 09:00:00,7.3,BX2
FINE,2022-12-03 10:00:00,6.9,BX2
FINE,2022-12-03 11:00:00,7.4,BX2
FINE,2022-12-03 12:00:00,9.1,BX2
FINE,2022-12-03 13:00:00,12.5,BX2
FINE,2022-12-03 14:00:00,14.1,BX2
FINE,2022-12-03 15:00:00,18.3,BX2
FINE,2022-12-03 16:00:00,14.2,BX2
FINE,2022-12-03 17:00:00,14.8,BX2
FINE,2022-12-03 18:00:00,15.4,BX2
FINE,2022-12-03 19:00:00,17.3,BX2
FINE,2022-12-03 20:00:00,16,BX2
FINE,2022-12-03 21:00:00,16.1,BX2
FINE,2022-12-03 22:00:00,16.7,BX2
FINE,2022-12-03 23:00:00,16.9,BX2
FINE,2022-12-04 00:00:00,17.1,BX2
FINE,2022-12-04 01:00:00,18,BX2
FINE,2022-12-04 02:00:00,18.7,BX2
FINE,2022-12-04 03:00:00,20.6,BX2
FINE,2022-12-04 04:00:00,21.6,BX2
FINE,2022-12-04 05:00:00,22.1,BX2
FINE,2022-12-04 06:00:00,22.7,BX2
FINE,2022-12-04 07:00:00,20.4,BX2
FINE,2022-12-04 08:00:00,16.4,BX2
FINE,2022-12-04 09:00:00,18.3,BX2
FINE,2022-12-04 10:00:00,16.9,BX2
FINE,2022-12-04 11:00:00,14.3,BX2
FINE,2022-12-04 12:00:00,14.9,BX2
FINE,2022-12-04 13:00:00,13.5,BX2
FINE,2022-12-04 14:00:00,13,BX2
FINE,2022-12-04 15:00:00,11.5,BX2
FINE,2022-12-04 16:00:00,12.3,BX2
FINE,2022-12-04 17:00:00,12.5,BX2
FINE,2022-12-04 18:00:00,14.1,BX2
FINE,2022-12-04 19:00:00,12.7,BX2
FINE,2022-12-04 20:00:00,13.1,BX2
FINE,2022-12-04 21:00:00,14.4,BX2
FINE,2022-12-04 22:00:00,15.2,BX2
FINE,2022-12-04 23:00:00,16.3,BX2
FINE,2022-12-05 00:00:00,16.3,BX2
FINE,2022-12-05 01:00:00,17,BX2
FINE,2022-12-05 02:00:00,16.5,BX2
FINE,2022-12-05 03:00:00,14.7,BX2
FINE,2022-12-05 04:00:00,13.5,BX2
FINE,2022-12-05 05:00:00,13.7,BX2
FINE,2022-12-05 06:00:00,12.2,BX2
FINE,2022-12-05 07:00:00,11.6,BX2
FINE,2022-12-05 08:00:00,12.8,BX2
FINE,2022-12-05 09:00:00,12.8,BX2
FINE,2022-12-05 10:00:00,15.8,BX2
FINE,2022-12-05 11:00:00,11.6,BX2
FINE,2022-12-05 12:00:00,10.1,BX2
FINE,2022-12-05 13:00:00,7.8,BX2
FINE,2022-12-05 14:00:00,6.5,BX2
FINE,2022-12-05 15:00:00,5.4,BX2
FINE,2022-12-05 16:00:00,4.9,BX2
FINE,2022-12-05 17:00:00,5.8,BX2
FINE,2022-12-05 18:00:00,5.7,BX2
FINE,2022-12-05 19:00:00,5.7,BX2
FINE,2022-12-05 20:00:00,29.6,BX2
FINE,2022-12-05 21:00:00,22.6,BX2
FINE,2022-12-05 22:00:00,14.3,BX2
FINE,2022-12-05 23:00:00,6.3,BX2
FINE,2022-12-06 00:00:00,5.7,BX2
FINE,2022-12-06 01:00:00,5.8,BX2
FINE,2022-12-06 02:00:00,6.1,BX2
FINE,2022-12-06 03:00:00,6.6,BX2
FINE,2022-12-06 04:00:00,7.3,BX2
FINE,2022-12-06 05:00:00,7,BX2
FINE,2022-12-06 06:00:00,6.1,BX2
FINE,2022-12-06 07:00:00,7.2,BX2
FINE,2022-12-06 08:00:00,6.8,BX2
FINE,2022-12-06 09:00:00,6.3,BX2
FINE,2022-12-06 10:00:00,6.5,BX2
FINE,2022-12-06 11:00:00,6.2,BX2
FINE,2022-12-06 12:00:00,4.7,BX2
FINE,2022-12-06 13:00:00,3.6,BX2
FINE,2022-12-06 14:00:00,3.4,BX2
FINE,2022-12-06 15:00:00,5.6,BX2
