@SpeciesCode,@MeasurementDateGMT,@Value,SiteCode
NO2,2023-02-04 14:00:00,38.8,HG1
NO2,2023-02-04 15:00:00,32.1,HG1
NO2,2023-02-04 15:00:00,16.8,HG1
NO2,2023-02-04 16:00:00,15.1,HG1
NO2,2023-02-04 16:00:00,28.9,HG1
NO2,2023-02-04 17:00:00,67.3,HG1
NO2,2023-02-04 17:00:00,35.2,HG1
NO2,2023-02-04 18:00:00,40.9,HG1
NO2,2023-02-04 18:00:00,78.2,HG1
NO2,2023-02-04 19:00:00,92.6,HG1
NO2,2023-02-04 19:00:00,48.4,HG1
NO2,2023-02-04 20:00:00,46.5,HG1
NO2,2023-02-04 20:00:00,88.9,HG1
NO2,2023-02-04 21:00:00,62.2,HG1
NO2,2023-02-04 21:00:00,32.5,HG1
NO2,2023-02-04 22:00:00,27.2,HG1
NO2,2023-02-04 22:00:00,52,HG1
NO2,2023-02-04 23:00:00,51.3,HG1
NO2,2023-02-04 23:00:00,26.8,HG1
NO2,2023-02-05 00:00:00,22.9,HG1
NO2,2023-02-05 00:00:00,43.8,HG1
NO2,2023-02-05 01:00:00,33.3,HG1
NO2,2023-02-05 01:00:00,17.4,HG1
NO2,2023-02-05 02:00:00,11.5,HG1
NO2,2023-02-05 02:00:00,22,HG1
NO2,2023-02-05 03:00:00,13.2,HG1
NO2,2023-02-05 03:00:00,6.9,HG1
NO2,2023-02-05 04:00:00,8.2,HG1
NO2,2023-02-05 04:00:00,15.7,HG1
NO2,2023-02-05 05:00:00,12.8,HG1
NO2,2023-02-05 05:00:00,6.7,HG1
NO2,2023-02-05 06:00:00,8.2,HG1
NO2,2023-02-05 06:00:00,15.7,HG1
NO2,2023-02-05 07:00:00,21.2,HG1
NO2,2023-02-05 07:00:00,11.1,HG1
NO2,2023-02-05 08:00:00,15.5,HG1
NO2,2023-02-05 08:00:00,29.6,HG1
NO2,2023-02-05 09:00:00,34.8,HG1
NO2,2023-02-05 09:00:00,18.2,HG1
NO2,2023-02-05 10:00:00,18,HG1
NO2,2023-02-05 10:00:00,34.4,HG1
NO2,2023-02-05 11:00:00,46.5,HG1
NO2,2023-02-05 11:00:00,24.3,HG1
NO2,2023-02-05 12:00:00,21.6,HG1
NO2,2023-02-05 12:00:00,41.3,HG1
NO2,2023-02-05 13:00:00,33.3,HG1
NO2,2023-02-05 13:00:00,17.4,HG1
NO2,2023-02-05 14:00:00,16.6,HG1
NO2,2023-02-05 14:00:00,31.7,HG1
NO2,2023-02-05 15:00:00,31.4,HG1
NO2,2023-02-05 15:00:00,16.4,HG1
NO2,2023-02-05 16:00:00,14.5,HG1
NO2,2023-02-05 16:00:00,27.7,HG1
NO2,2023-02-05 17:00:00,32.5,HG1
NO2,2023-02-05 17:00:00,17,HG1
NO2,2023-02-05 18:00:00,27.7,HG1
NO2,2023-02-05 18:00:00,53,HG1
NO2,2023-02-05 19:00:00,102.7,HG1
NO2,2023-02-05 19:00:00,53.7,HG1
NO2,2023-02-05 20:00:00,66.9,HG1
NO2,2023-02-05 20:00:00,127.9,HG1
NO2,2023-02-05 21:00:00,119,HG1
NO2,2023-02-05 21:00:00,62.2,HG1
NO2,2023-02-05 22:00:00,59.5,HG1
NO2,2023-02-05 22:00:00,113.8,HG1
NO2,2023-02-05 23:00:00,118.2,HG1
NO2,2023-02-05 23:00:00,61.8,HG1
NO2,2023-02-06 00:00:00,57.4,HG1
NO2,2023-02-06 00:00:00,109.8,HG1
NO2,2023-02-06 01:00:00,95.1,HG1
NO2,2023-02-06 01:00:00,49.7,HG1
NO2,2023-02-06 02:00:00,46.3,HG1
NO2,2023-02-06 02:00:00,88.5,HG1
NO2,2023-02-06 03:00:00,88.9,HG1
NO2,2023-02-06 03:00:00,46.5,HG1
NO2,2023-02-06 04:00:00,44.6,HG1
NO2,2023-02-06 04:00:00,85.3,HG1
NO2,2023-02-06 05:00:00,91,HG1
NO2,2023-02-06 05:00:00,47.6,HG1
NO2,2023-02-06 06:00:00,48.8,HG1
NO2,2023-02-06 06:00:00,93.3,HG1
NO2,2023-02-06 07:00:00,84.9,HG1
NO2,2023-02-06 07:00:00,44.4,HG1
NO2,2023-02-06 08:00:00,42.6,HG1
NO2,2023-02-06 08:00:00,81.5,HG1
NO2,2023-02-06 09:00:00,111.5,HG1
NO2,2023-02-06 09:00:00,58.3,HG1
NO2,2023-02-06 10:00:00,77.6,HG1
NO2,2023-02-06 10:00:00,148.4,HG1
NO2,2023-02-06 11:00:00,163.1,HG1
NO2,2023-02-06 11:00:00,85.3,HG1
NO2,2023-02-06 12:00:00,64.6,HG1
NO2,2023-02-06 12:00:00,123.5,HG1
NO2,2023-02-06 13:00:00,98.1,HG1
NO2,2023-02-06 13:00:00,51.3,HG1
NO2,2023-02-06 14:00:00,53.2,HG1
NO2,2023-02-06 14:00:00,101.7,HG1
NO2,2023-02-06 15:00:00,111.5,HG1
NO2,2023-02-06 15:00:00,58.3,HG1
NO2,2023-02-06 16:00:00,54.7,HG1
NO2,2023-02-06 16:00:00,104.6,HG1
NO2,2023-02-06 17:00:00,100.6,HG1
NO2,2023-02-06 17:00:00,52.6,HG1
NO2,2023-02-06 18:00:00,67.9,HG1
NO2,2023-02-06 18:00:00,129.9,HG1
NO2,2023-02-06 19:00:00,158.7,HG1
NO2,2023-02-06 19:00:00,83,HG1
NO2,2023-02-06 20:00:00,96.6,HG1
NO2,2023-02-06 20:00:00,184.7,HG1
NO2,2023-02-06 21:00:00,158.7,HG1
NO2,2023-02-06 21:00:00,83,HG1
NO2,2023-02-06 22:00:00,89.5,HG1
NO2,2023-02-06 22:00:00,171.2,HG1
NO2,2023-02-06 23:00:00,155.9,HG1
NO2,2023-02-06 23:00:00,81.5,HG1
NO2,2023-02-07 00:00:00,66.4,HG1
NO2,2023-02-07 00:00:00,127,HG1
NO2,2023-02-07 01:00:00,129.9,HG1
NO2,2023-02-07 01:00:00,67.9,HG1
NO2,2023-02-07 02:00:00,58.9,HG1
NO2,2023-02-07 02:00:00,112.6,HG1
NO2,2023-02-07 03:00:00,106.5,HG1
NO2,2023-02-07 03:00:00,55.7,HG1
NO2,2023-02-07 04:00:00,53.2,HG1
NO2,2023-02-07 04:00:00,101.7,HG1
NO2,2023-02-07 05:00:00,95.4,HG1
NO2,2023-02-07 05:00:00,49.9,HG1
NO2,2023-02-07 06:00:00,51.8,HG1
NO2,2023-02-07 06:00:00,99.1,HG1
NO2,2023-02-07 07:00:00,108.6,HG1
NO2,2023-02-07 07:00:00,56.8,HG1
NO2,2023-02-07 08:00:00,54.7,HG1
NO2,2023-02-07 08:00:00,104.6,HG1
NO2,2023-02-07 09:00:00,111.1,HG1
NO2,2023-02-07 09:00:00,58.1,HG1
NO2,2023-02-07 10:00:00,64.6,HG1
NO2,2023-02-07 10:00:00,123.5,HG1
NO2,2023-02-07 11:00:00,135.4,HG1
NO2,2023-02-07 11:00:00,70.8,HG1
NO2,2023-02-07 12:00:00,75.4,HG1
NO2,2023-02-07 12:00:00,144.2,HG1
NO2,2023-02-07 13:00:00,158.7,HG1
NO2,2023-02-07 13:00:00,83,HG1
NO2,2023-02-07 14:00:00,72.9,HG1
NO2,2023-02-07 14:00:00,139.4,HG1
NO2,2023-02-07 15:00:00,137.9,HG1
NO2,2023-02-07 15:00:00,72.1,HG1
NO2,2023-02-07 16:00:00,62.3,HG1
NO2,2023-02-07 16:00:00,119.1,HG1
NO2,2023-02-07 17:00:00,94.1,HG1
NO2,2023-02-07 17:00:00,49.2,HG1
NO2,2023-02-07 18:00:00,70,HG1
NO2,2023-02-07 18:00:00,133.9,HG1
NO2,2023-02-07 19:00:00,172.3,HG1
NO2,2023-02-07 19:00:00,90.1,HG1
NO2,2023-02-07 20:00:00,94.9,HG1
NO2,2023-02-07 20:00:00,181.5,HG1
NO2,2023-02-07 21:00:00,159.9,HG1
NO2,2023-02-07 21:00:00,83.6,HG1
NO2,2023-02-07 22:00:00,76.3,HG1
NO2,2023-02-07 22:00:00,145.9,HG1
NO2,2023-02-07 23:00:00,132,HG1
NO2,2023-02-07 23:00:00,69,HG1
NO2,2023-02-08 00:00:00,67.3,HG1
NO2,2023-02-08 00:00:00,128.7,HG1
NO2,2023-02-08 01:00:00,123.5,HG1
NO2,2023-02-08 01:00:00,64.6,HG1
NO2,2023-02-08 02:00:00,58.1,HG1
NO2,2023-02-08 02:00:00,111.1,HG1
NO2,2023-02-08 03:00:00,113.4,HG1
NO2,2023-02-08 03:00:00,59.3,HG1
NO2,2023-02-08 04:00:00,54.3,HG1
NO2,2023-02-08 04:00:00,103.8,HG1
NO2,2023-02-08 05:00:00,106.1,HG1
NO2,2023-02-08 05:00:00,55.5,HG1
NO2,2023-02-08 06:00:00,59.3,HG1
NO2,2023-02-08 06:00:00,113.4,HG1
NO2,2023-02-08 07:00:00,115.1,HG1
NO2,2023-02-08 07:00:00,60.2,HG1
NO2,2023-02-08 08:00:00,67.3,HG1
NO2,2023-02-08 08:00:00,128.7,HG1
NO2,2023-02-08 09:00:00,131,HG1
NO2,2023-02-08 09:00:00,68.5,HG1
NO2,2023-02-08 10:00:00,70.2,HG1
NO2,2023-02-08 10:00:00,134.3,HG1
NO2,2023-02-08 11:00:00,145.9,HG1
NO2,2023-02-08 11:00:00,76.3,HG1
NO2,2023-02-08 12:00:00,74.8,HG1
NO2,2023-02-08 12:00:00,143.1,HG1
NO2,2023-02-08 13:00:00,141.1,HG1
NO2,2023-02-08 13:00:00,73.8,HG1
NO2,2023-02-08 14:00:00,68.1,HG1
NO2,2023-02-08 14:00:00,130.2,HG1
NO2,2023-02-08 15:00:00,101.4,HG1
NO2,2023-02-08 15:00:00,53,HG1
NO2,2023-02-08 16:00:00,50.1,HG1
NO2,2023-02-08 16:00:00,95.8,HG1
NO2,2023-02-08 17:00:00,113.8,HG1
NO2,2023-02-08 17:00:00,59.5,HG1
NO2,2023-02-08 18:00:00,66,HG1
NO2,2023-02-08 18:00:00,126.2,HG1
NO2,2023-02-08 19:00:00,125.1,HG1
NO2,2023-02-08 19:00:00,65.4,HG1
NO2,2023-02-08 20:00:00,56.6,HG1
NO2,2023-02-08 20:00:00,108.2,HG1
NO2,2023-02-08 21:00:00,114.9,HG1
NO2,2023-02-08 21:00:00,60.1,HG1
NO2,2023-02-08 22:00:00,58.1,HG1
NO2,2023-02-08 22:00:00,111.1,HG1
NO2,2023-02-08 23:00:00,109.8,HG1
NO2,2023-02-08 23:00:00,57.4,HG1
NO2,2023-02-09 00:00:00,52.2,HG1
NO2,2023-02-09 00:00:00,99.8,HG1
NO2,2023-02-09 01:00:00,90.7,HG1
NO2,2023-02-09 01:00:00,47.4,HG1
NO2,2023-02-09 02:00:00,44.2,HG1
NO2,2023-02-09 02:00:00,84.5,HG1
NO2,2023-02-09 03:00:00,69.8,HG1
NO2,2023-02-09 03:00:00,36.5,HG1
NO2,2023-02-09 04:00:00,32.5,HG1
NO2,2023-02-09 04:00:00,62.2,HG1
NO2,2023-02-09 05:00:00,55.3,HG1
NO2,2023-02-09 05:00:00,28.9,HG1
NO2,2023-02-09 06:00:00,43,HG1
NO2,2023-02-09 06:00:00,82.2,HG1
NO2,2023-02-09 07:00:00,73.4,HG1
NO2,2023-02-09 07:00:00,38.4,HG1
NO2,2023-02-09 08:00:00,44.6,HG1
NO2,2023-02-09 08:00:00,85.3,HG1
NO2,2023-02-09 09:00:00,97.7,HG1
NO2,2023-02-09 09:00:00,51.1,HG1
NO2,2023-02-09 10:00:00,52.8,HG1
NO2,2023-02-09 10:00:00,101,HG1
NO2,2023-02-09 11:00:00,83.8,HG1
NO2,2023-02-09 11:00:00,43.8,HG1
NO2,2023-02-09 12:00:00,38.3,HG1
NO2,2023-02-09 12:00:00,73.2,HG1
NO2,2023-02-09 13:00:00,47.2,HG1
NO2,2023-02-09 13:00:00,24.7,HG1
NO2,2023-02-09 14:00:00,23.1,HG1
NO2,2023-02-09 14:00:00,44.2,HG1
NO2,2023-02-09 15:00:00,38.1,HG1
NO2,2023-02-09 15:00:00,19.9,HG1
NO2,2023-02-09 16:00:00,16.8,HG1
NO2,2023-02-09 16:00:00,32.1,HG1
NO2,2023-02-09 17:00:00,38.4,HG1
NO2,2023-02-09 17:00:00,20.1,HG1
NO2,2023-02-09 18:00:00,41.3,HG1
NO2,2023-02-09 18:00:00,79,HG1
NO2,2023-02-09 19:00:00,123.9,HG1
NO2,2023-02-09 19:00:00,64.8,HG1
NO2,2023-02-09 20:00:00,79.8,HG1
NO2,2023-02-09 20:00:00,152.6,HG1
NO2,2023-02-09 21:00:00,165.6,HG1
NO2,2023-02-09 21:00:00,86.6,HG1
NO2,2023-02-09 22:00:00,84,HG1
NO2,2023-02-09 22:00:00,160.7,HG1
NO2,2023-02-09 23:00:00,152.6,HG1
NO2,2023-02-09 23:00:00,79.8,HG1
NO2,2023-02-10 00:00:00,84.9,HG1
NO2,2023-02-10 00:00:00,162.4,HG1
NO2,2023-02-10 01:00:00,139,HG1
NO2,2023-02-10 01:00:00,72.7,HG1
NO2,2023-02-10 02:00:00,66.4,HG1
NO2,2023-02-10 02:00:00,127,HG1
NO2,2023-02-10 03:00:00,120.7,HG1
NO2,2023-02-10 03:00:00,63.1,HG1
NO2,2023-02-10 04:00:00,63.5,HG1
NO2,2023-02-10 04:00:00,121.4,HG1
NO2,2023-02-10 05:00:00,109,HG1
NO2,2023-02-10 05:00:00,57,HG1
NO2,2023-02-10 06:00:00,59.3,HG1
NO2,2023-02-10 06:00:00,113.4,HG1
NO2,2023-02-10 07:00:00,116.7,HG1
NO2,2023-02-10 07:00:00,61,HG1
NO2,2023-02-10 08:00:00,65,HG1
NO2,2023-02-10 08:00:00,124.3,HG1
NO2,2023-02-10 09:00:00,131,HG1
NO2,2023-02-10 09:00:00,68.5,HG1
NO2,2023-02-10 10:00:00,71.9,HG1
NO2,2023-02-10 10:00:00,137.5,HG1
NO2,2023-02-10 11:00:00,133.9,HG1
NO2,2023-02-10 11:00:00,70,HG1
NO2,2023-02-10 12:00:00,55.5,HG1
NO2,2023-02-10 12:00:00,106.1,HG1
NO2,2023-02-10 13:00:00,58.5,HG1
NO2,2023-02-10 13:00:00,30.6,HG1
NO2,2023-02-10 14:00:00,27.9,HG1
NO2,2023-02-10 14:00:00,53.4,HG1
NO2,2023-02-10 15:00:00,49,HG1
NO2,2023-02-10 15:00:00,25.6,HG1
NO2,2023-02-10 16:00:00,32.7,HG1
NO2,2023-02-10 16:00:00,62.5,HG1
NO2,2023-02-10 17:00:00,89.9,HG1
NO2,2023-02-10 17:00:00,47,HG1
NO2,2023-02-10 18:00:00,56.4,HG1
NO2,2023-02-10 18:00:00,107.9,HG1
NO2,2023-02-10 19:00:00,123.4,HG1
NO2,2023-02-10 19:00:00,64.5,HG1
NO2,2023-02-10 20:00:00,63.7,HG1
NO2,2023-02-10 20:00:00,121.8,HG1
NO2,2023-02-10 21:00:00,103.1,HG1
NO2,2023-02-10 21:00:00,53.9,HG1
NO2,2023-02-10 22:00:00,36.5,HG1
NO2,2023-02-10 22:00:00,69.8,HG1
NO2,2023-02-10 23:00:00,69.4,HG1
NO2,2023-02-10 23:00:00,36.3,HG1
NO2,2023-02-11 00:00:00,38.1,HG1
NO2,2023-02-11 00:00:00,72.9,HG1
NO2,2023-02-11 01:00:00,60.6,HG1
NO2,2023-02-11 01:00:00,31.7,HG1
NO2,2023-02-11 02:00:00,28.7,HG1
NO2,2023-02-11 02:00:00,54.9,HG1
NO2,2023-02-11 03:00:00,44.6,HG1
NO2,2023-02-11 03:00:00,23.3,HG1
NO2,2023-02-11 04:00:00,20.7,HG1
NO2,2023-02-11 04:00:00,39.6,HG1
NO2,2023-02-11 05:00:00,26.8,HG1
NO2,2023-02-11 05:00:00,14,HG1
NO2,2023-02-11 06:00:00,13.6,HG1
NO2,2023-02-11 06:00:00,26,HG1
NO2,2023-02-11 07:00:00,48.6,HG1
NO2,2023-02-11 07:00:00,25.4,HG1
NO2,2023-02-11 08:00:00,34,HG1
NO2,2023-02-11 08:00:00,65,HG1
NO2,2023-02-11 09:00:00,76.9,HG1
NO2,2023-02-11 09:00:00,40.2,HG1
NO2,2023-02-11 10:00:00,42.5,HG1
NO2,2023-02-11 10:00:00,81.3,HG1
NO2,2023-02-11 11:00:00,75.7,HG1
NO2,2023-02-11 11:00:00,39.6,HG1
NO2,2023-02-11 12:00:00,38.3,HG1
NO2,2023-02-11 12:00:00,73.2,HG1
NO2,2023-02-11 13:00:00,61.4,HG1
NO2,2023-02-11 13:00:00,32.1,HG1
NO2,2023-02-11 14:00:00,25.4,HG1
NO2,2023-02-11 14:00:00,48.6,HG1
NO2,2023-02-11 15:00:00,30.8,HG1
NO2,2023-02-11 15:00:00,16.1,HG1
NO2,2023-02-11 16:00:00,15.1,HG1
NO2,2023-02-11 16:00:00,28.9,HG1
NO2,2023-02-11 17:00:00,55.7,HG1
NO2,2023-02-11 17:00:00,29.1,HG1
NO2,2023-02-11 18:00:00,39.4,HG1
NO2,2023-02-11 18:00:00,75.4,HG1
NO2,2023-02-11 19:00:00,86.3,HG1
NO2,2023-02-11 19:00:00,45.1,HG1
NO2,2023-02-11 20:00:00,39.4,HG1
NO2,2023-02-11 20:00:00,75.4,HG1
NO2,2023-02-11 21:00:00,110.2,HG1
NO2,2023-02-11 21:00:00,57.6,HG1
NO2,2023-02-11 22:00:00,61.8,HG1
NO2,2023-02-11 22:00:00,118.2,HG1
NO2,2023-02-11 23:00:00,89.7,HG1
NO2,2023-02-11 23:00:00,46.9,HG1
NO2,2023-02-12 00:00:00,44.4,HG1
NO2,2023-02-12 00:00:00,84.9,HG1
NO2,2023-02-12 01:00:00,123.5,HG1
NO2,2023-02-12 01:00:00,64.6,HG1
NO2,2023-02-12 02:00:00,47.8,HG1
NO2,2023-02-12 02:00:00,91.4,HG1
NO2,2023-02-12 03:00:00,53.4,HG1
NO2,2023-02-12 03:00:00,27.9,HG1
NO2,2023-02-12 04:00:00,29.8,HG1
NO2,2023-02-12 04:00:00,57,HG1
NO2,2023-02-12 05:00:00,50.1,HG1
NO2,2023-02-12 05:00:00,26.2,HG1
NO2,2023-02-12 06:00:00,36,HG1
NO2,2023-02-12 06:00:00,68.9,HG1
NO2,2023-02-12 07:00:00,94.3,HG1
NO2,2023-02-12 07:00:00,49.3,HG1
NO2,2023-02-12 08:00:00,50.1,HG1
NO2,2023-02-12 08:00:00,95.8,HG1
NO2,2023-02-12 09:00:00,89.9,HG1
NO2,2023-02-12 09:00:00,47,HG1
NO2,2023-02-12 10:00:00,28.3,HG1
NO2,2023-02-12 10:00:00,54.1,HG1
NO2,2023-02-12 11:00:00,53,HG1
NO2,2023-02-12 11:00:00,27.7,HG1
NO2,2023-02-12 12:00:00,21.8,HG1
NO2,2023-02-12 12:00:00,41.7,HG1
NO2,2023-02-12 13:00:00,51.6,HG1
NO2,2023-02-12 13:00:00,27,HG1
NO2,2023-02-12 14:00:00,26.6,HG1
NO2,2023-02-12 14:00:00,50.9,HG1
NO2,2023-02-12 15:00:00,52.6,HG1
NO2,2023-02-12 15:00:00,27.5,HG1
NO2,2023-02-12 16:00:00,28.7,HG1
